adamtsl3,akt3b,ambra1,anp32e,apopt1,arhgap1,arl3,arl6ip4,astn1,atxn7,bag5,bcl11b,c10orf32,c11orf87,c12orf65,c2orf69,c2orf82,ca8,cacna1c,cacna1i,cacnb2,chrm4,chrna5,chst12,ckb,clcn3,cnksr2,cnnm2,cntn4,csmd1,csmd3,cyp17a1,dgki,dgkz,doc2a,dpyd,egr1,elfn1,ep300,epc2,fam5b,fes,foxg1,foxg1het,fpgt,ftcdnl1,fut9a,fxr1,galnt10,gatad2a,gigyf2,glt8d1,gpm6a,gramd1b,gria1,grin2a,grm3,gtdc1,hapln4,hcn1,immp2l,ina,ireb2,kcnj13,kcnv1,kctd13,kif5c,klc1,kmt2e,lrriq3,lrrn3,luzp2,mad1l1,man2a1,man2a2,mbd5,mdk,mir137,mmp16,nab2,ncan,nck1,negr1,nfkb1,ngef,nrgn,ntm,nxph4,ogfod2,otud7b,pak6b,pitnm2,plch2a,plcl1,ppp1r16b,ptn,ptprf,r3hdm2,rgs6,rora,satb1,satb2,sbno1,sdccag8,sept3,sez6l2,shisa9,shmt2,sipa1l1,slc32a1,slc35g2,slc38a7,slc39a8,snap91,snx19,srebf2,srpk2,srr,stat6,sybu,syngap1,tbc1d5,tcf20,tcf4,tle1,tle3,tmtc1,tsnare1,vrk2,znf536,znf804a,zswim6
Location in well Day baseline,-0.547875,-0.269875,0.001,0.0265,0.012,0.14175,0.5715,0.58625,0.235125,-0.377625,0.08625,-0.0233333333333,0.107875,-0.920375,0.4835,-0.19825,-0.018625,0.157375,-0.001,0.3915,0.01275,-0.0165,0.074375,0.01175,-0.346375,-0.0235,0.27925,0.1195,0.3495,0.371625,-0.0141666666667,0.0191666666667,0.564625,0.309375,-0.61775,0.092,0.014,-0.00125,-0.0035,-0.564125,0.003625,0.1575,0.001,0.6435,-0.162625,-0.514125,0.643875,0.6415,0.519625,0.6765,-0.180375,0.491,0.0215,0.092,-0.232,0.0665,-0.02475,0.108375,0.174875,-0.00325,0.407875,-0.33225,0.1955,0.632,0.62325,-0.46175,0.503125,0.679625,-0.00271428571429,0.455875,-0.008,0.021,-0.093625,-0.0223333333333,-0.0386,0.518625,0.00328571428571,0.575375,-0.201375,0.442625,0.145875,-0.15275,-0.580625,-0.2175,0.0075,-0.241875,-0.18925,-0.570875,0.468875,-0.607125,-0.699875,0.001,0.6115,-0.12075,0.572375,0.50425,0.00671428571429,0.0255714285714,0.367625,-0.18725,-0.346625,-0.0386666666667,-0.001875,0.554375,-0.42825,0.37825,0.36025,-0.3685,0.483125,-0.441375,-0.2745,0.506375,-0.236875,-0.001,0.0038,-0.606375,-0.482375,0.565125,0.73625,0.587,0.0371666666667,-0.564125,-0.2405,-0.171125,0.297375,-0.004875,-0.63425,0.021,0.081,0.0214,-0.182125,0.42225
Location in well Morning stimulation,-0.51225,-0.092125,-0.01425,0.243125,0.183625,0.0218333333333,-0.68575,-0.68525,0.264,0.406,0.1515,0.00166666666667,-0.296,-0.374375,-0.6845,-0.30675,-0.3355,0.189625,-0.003375,-0.297375,0.276875,0.0085,0.12075,0.157875,-0.287,-0.0166666666667,0.314125,0.0055,0.2785,0.367375,-0.453,0.3635,0.232625,0.38225,-0.733125,0.259625,-0.12175,-0.0202,-0.018,-0.39375,0.108,-0.122625,0.261625,-0.715375,-0.0188,-0.215875,-0.501375,0.185625,0.522,-0.032,0.325,0.332125,0.199,0.1255,0.0162,0.03075,-0.595375,-0.809625,0.55775,-0.00375,-0.549375,-0.240625,0.351125,0.663,0.7255,-0.748125,0.282125,-0.685625,-0.00114285714286,-0.602375,-0.009,-0.6165,-0.09275,-0.22425,-0.114,0.239375,-0.0895,-0.44925,0.30775,-0.3755,-0.0111428571429,-0.378375,0.56625,-0.3345,0.705625,0.40325,-0.01825,0.652375,0.701125,-0.325375,-0.741625,0.286375,-0.852125,0.0123333333333,0.680875,0.208,-0.096625,-0.652625,-0.093,-0.168375,-0.003,-0.301625,-0.0065,-0.122,-0.50975,0.634875,0.0075,-0.0178,0.38525,-0.457625,0.15075,0.564125,0.36025,-0.00266666666667,0.18875,0.547,0.307625,0.30525,-0.60225,-0.621,0.02075,-0.306625,-0.43,-0.00514285714286,0.393125,-0.19275,0.240875,0.225125,-0.041,0.0105,-0.001125,0.0185
Location in well Morning transition 1,-0.480401867858,-0.166508211205,-0.0172754718096,-0.394010341879,0.245167140727,0.139823153344,0.56305256973,-0.102596053588,0.359123943192,0.357308090275,-0.40943382538,-0.00769306330772,-0.02285768632,-0.729779274225,0.640978785149,-0.110971150108,-0.482617249833,0.283183046607,-0.001,0.247579202405,-0.0155,0.288914155982,0.00979582964012,0.265015997632,0.208560218526,-0.00906104696186,0.500545146408,0.230381788697,0.0185,0.0179188281039,-0.309228514498,0.346421898489,-0.670873673826,0.154223362622,0.673567290344,0.03325,-0.153317462847,-0.154270941174,-0.096576220214,-0.434584366818,0.660235770211,0.339679162285,0.0280438690733,0.570860781562,-0.359790521039,0.392989260218,-0.627552375666,0.387654988409,-0.54507071665,0.141333067972,0.362503966968,0.0119544006666,0.273354531732,-0.223214866861,0.327745514778,0.026099117322,-0.616579717432,0.60955255684,0.311931460572,-0.0182824698111,0.29905198974,-0.235768736041,-0.596655475973,0.61120818205,-0.248995883888,0.331734798512,0.344588362323,-0.142857536329,-0.00061560765493,-0.570433686806,0.157711763089,0.298684092706,-0.389716303417,-0.53719513403,0.016896722041,0.488507298974,-0.372401647704,0.0025,0.469506531741,0.0186624631673,0.373553861464,-0.468664937149,-0.33896540562,-0.101156235752,-0.586439514953,-0.472110494205,-0.0176037715359,0.02280272581,0.496112693911,-0.331726187959,-0.465988157299,0.214419448029,-0.418952279945,0.336589870303,0.662415041349,0.381392527938,-0.237667000288,-0.447178006855,-0.337994531209,-0.0196571099601,0.015783570859,-0.206389612318,-0.00827541138012,0.0285,0.484180516363,0.54854577145,-0.235532810096,-0.30175763061,0.0208565080966,0.494258246854,0.510950112728,-0.540490245386,-0.623665856523,-0.0933952965795,0.394058912443,-0.442196577487,0.404201611666,0.364408649953,0.510593616717,-0.693853840118,0.0105541247951,-0.498241068868,0.247137911997,0.003,0.441333179377,-0.172821975854,0.246030648069,-0.408403597966,0.297456872034,0.195788744129,-0.0196158188736,0.309943407696
Location in well Night 1,-0.428125,0.279875,0.152125,0.530375,-0.227625,0.126875,-0.71525,-0.465125,-0.379875,0.3195,0.02525,-0.1465,-0.0172,0.64875,0.65925,-0.0221428571429,-0.01075,0.23775,-0.006625,0.0025,0.0166666666667,-0.128625,0.67925,0.021,0.264625,0.23625,0.449,0.141125,-0.83825,0.3055,-0.0244,-0.034,-0.584125,-0.549875,0.490875,0.271625,-0.027875,-0.015125,-0.00457142857143,0.785,0.61675,0.421,-0.00857142857143,0.737125,-0.01225,-0.498,-0.6525,0.191125,-0.017,-0.090625,0.577,0.344125,0.0185,0.394,0.404625,-0.129,-0.334,-0.488125,0.377875,-0.381125,-0.334125,0.200875,-0.0665,0.203,0.59625,0.0168,0.564375,-0.00725,-0.0035,-0.636125,-0.0025,-0.570125,0.355625,0.064625,-0.238375,0.5785,-0.444625,-0.372625,-0.112,-0.468625,0.53725,-0.179625,-0.365875,-0.440625,-0.6645,0.39475,0.012,-0.564125,0.809375,-0.194625,0.312625,0.0038,0.404,-0.389625,0.631375,-0.57825,0.0122857142857,0.277,0.455375,0.0222,-0.00971428571429,-0.34575,-0.256625,-0.26875,0.57825,0.784875,0.03025,-0.294875,0.0145,-0.559375,0.423,-0.741375,-0.503875,-0.179375,-0.140375,0.365,-0.18575,0.32925,0.6695,0.535125,0.062,-0.32175,0.761875,-0.21025,-0.5135,-0.197625,0.289,0.358625,-0.522,0.0104285714286,0.508375,0.597
Features of movement All,-0.286036456409,0.0203934357938,0.0174884282001,-0.0198332072145,0.685962531108,0.010064902306,0.019600550419,0.326688635148,-0.0224621553497,-0.00282187420426,0.295940908743,0.00681342513299,0.0162982474597,0.39288028565,0.840694677859,0.0278498561461,0.273769117535,-0.206616685238,-0.0133362818216,0.461589318687,0.0125697429981,-0.0186385019861,0.272731243338,0.171443798868,0.476428588076,0.00949320904051,-0.513115833376,-0.00555403913707,0.533573455263,-0.316353895425,-0.021523208863,0.543012046794,0.512644694429,0.00958339245883,-0.674442773115,-0.285289203258,0.0285584656807,0.00910758289418,0.0230473252303,-0.44238793399,0.0117387144411,0.414668076693,0.0189032572307,-0.0153173467942,0.0144711891888,0.385961570653,0.408069203276,-0.0281234964208,-0.670410093118,-0.32007948839,-0.00127423605342,-0.435973448507,0.318807794104,0.0233457834435,-0.343387245704,-0.0147880447861,0.390668878938,-0.502782372448,0.647012712104,0.438071209149,-0.415396857576,-0.548663386365,0.0307385255801,-0.581755616906,0.346263237522,-0.667468890855,-0.641310145829,0.341174614375,0.00226245341038,0.457081977226,0.0269344601124,-0.301445183944,-0.421355459108,0.435852665792,0.00803770817096,-0.454161929493,0.0115504005557,0.0246349303757,0.243706249915,-0.598145540695,-0.335896643955,-0.384180277242,-0.612954747496,-0.443323599404,-0.833153473724,-0.350464118179,-0.0152568487316,-0.413851669408,0.422025885706,0.634328109465,-0.477308509192,-0.001378132743,-0.460222552317,-0.555169915749,0.51400593049,-0.634460206413,0.00281526533657,-0.440406139116,0.0187899720372,0.010462538452,0.571056653428,0.0240247902682,-0.00158029850264,0.233009820456,0.70871000868,0.624945447623,-0.322869514523,-0.548307929284,-0.644519150837,0.498200500422,0.371213717909,-0.0183132562937,-0.739722493202,-0.0277847401491,-0.531548657562,-0.516968594338,0.237484970659,0.439640311568,-0.464532094083,0.693270640354,0.189748617829,0.317129780598,2.0,0.344200630881,-0.314693040024,0.30645293155,-0.243995229487,0.0247220560059,0.258436575568,-0.405663552447,-0.29440652087,0.513640042787
Features of movement Heatshock,-0.258285714286,0.028,0.0248571428571,-0.312928571429,-0.374571428571,0.285071428571,-0.473642857143,0.319357142857,-0.00216666666667,0.383214285714,0.002,0.006,0.0146666666667,0.5775,0.439785714286,0.00175,0.263857142857,-0.263928571429,0.286928571429,0.007,0.0124,0.255857142857,0.379214285714,0.0193333333333,0.4525,-0.251357142857,0.396642857143,0.00871428571429,-0.627642857143,-0.017125,-0.0221666666667,0.698785714286,0.583142857143,0.00933333333333,-0.474428571429,-0.376642857143,0.419285714286,0.00885714285714,0.011,-0.516142857143,-0.024,-0.442928571429,0.001,-0.005,0.014,0.584285714286,0.587142857143,0.282428571429,-0.389285714286,0.432071428571,0.01625,-0.358357142857,0.005,0.0111666666667,-0.401,-0.0108333333333,0.2615,0.591285714286,0.533285714286,0.00555555555556,0.00925,0.404428571429,0.00757142857143,-0.678214285714,-0.552428571429,-0.691142857143,-0.541785714286,0.433428571429,0.005,0.602142857143,-0.0134,-0.0059,0.364214285714,0.476928571429,0.00411111111111,0.019,0.0175,0.00985714285714,-0.311928571429,-0.359142857143,-0.338785714286,-0.571642857143,-0.5505,-0.3865,-0.5605,-0.401928571429,-0.014375,-0.411785714286,-0.334285714286,-0.590857142857,-0.634357142857,0.00533333333333,-0.456357142857,-0.489428571429,0.432357142857,-0.450785714286,0.0275,-0.0126666666667,0.345357142857,0.008375,0.480857142857,0.425642857143,0.00322222222222,-0.0372,0.538071428571,0.445357142857,0.324071428571,-0.421214285714,0.465571428571,-0.405928571429,-0.324357142857,-0.0176,0.3835,0.0204444444444,0.470285714286,-0.449428571429,-0.344857142857,0.372428571429,0.576428571429,0.024,-0.309142857143,0.0083,2.0,0.529571428571,-0.404642857143,-0.277428571429,-0.500142857143,-0.341857142857,0.0155,-0.354214285714,0.0135,0.590357142857
Features of movement Dark flashes,-0.317071428571,-0.327857142857,0.006375,-0.02,-0.601357142857,0.330571428571,-0.273428571429,-0.337,-0.0045,-0.0065,0.294428571429,0.001,0.0095,0.479357142857,0.538071428571,0.0175,-0.358,-0.156142857143,0.01975,0.03275,0.00766666666667,0.018,0.02775,0.0202,0.388857142857,0.0061,-0.458,-0.012,0.579071428571,-0.411428571429,-0.025,-0.3985,0.612785714286,0.00183333333333,-0.233571428571,0.013,0.023,0.0099,0.028,-0.422785714286,-0.0142,0.01475,0.0041,-0.00625,0.266071428571,0.449785714286,0.3975,0.021,-0.610571428571,-0.426857142857,0.016125,-0.430357142857,0.00916666666667,0.008,-0.279571428571,-0.00625,0.02975,-0.605357142857,0.410214285714,0.011875,-0.374285714286,-0.428071428571,-0.001,0.621071428571,0.573571428571,-0.0142857142857,-0.563428571429,-0.361357142857,0.001125,-0.409142857143,0.0175,-0.0264,0.470642857143,0.492642857143,0.006,-0.524,-0.437857142857,0.261357142857,0.0295,0.442714285714,-0.0258571428571,0.525857142857,0.473785714286,-0.439857142857,0.580357142857,-0.311,-0.250857142857,-0.0231428571429,0.524357142857,0.590357142857,-0.714,-0.00575,-0.632142857143,-0.0124,0.014,0.747142857143,0.0045,-0.320785714286,0.005,0.0031,0.00325,-0.352071428571,0.0015,0.327428571429,0.572285714286,0.316071428571,0.018,-0.360571428571,-0.3095,-0.341285714286,0.377571428571,-0.337428571429,-0.815714285714,0.172285714286,-0.549357142857,-0.294928571429,0.0283333333333,0.319071428571,0.663357142857,-0.647571428571,0.00575,0.236142857143,0.739071428571,0.384928571429,-0.3465,0.007,0.423428571429,0.3395,0.001,-0.021,-0.323642857143,0.368071428571
Features of movement Morning 2,-0.383571428571,-0.353928571429,0.0128888888889,-0.235928571429,0.389714285714,0.0175,-0.49,0.3445,-0.0238571428571,-0.247428571429,0.236,0.008,0.385857142857,-0.361642857143,-0.542928571429,0.0148333333333,-0.3915,-0.306714285714,0.03375,0.01825,0.0194,-0.0176666666667,0.390571428571,0.019,-0.0104,0.0167142857143,-0.324428571429,0.014,0.240357142857,0.511142857143,-0.0193333333333,-0.643142857143,0.693071428571,0.009,-0.0266,0.0133333333333,0.01925,0.00683333333333,0.01125,-0.403214285714,-0.00457142857143,0.460857142857,0.001,-0.0217142857143,0.00944444444444,-0.460428571429,0.617785714286,0.341928571429,-0.385857142857,-0.277857142857,-0.0138333333333,-0.490928571429,0.0045,-0.302357142857,0.01325,0.0115,0.412785714286,-0.459428571429,-0.561285714286,0.00677777777778,-0.451285714286,0.315642857143,0.0055,-0.548928571429,-0.519285714286,-0.497857142857,-0.354642857143,-0.414928571429,0.00366666666667,-0.495071428571,0.0175,-0.026,0.013,-0.409,0.003875,-0.301214285714,0.024,0.00225,0.0025,0.292642857143,-0.019,-0.401571428571,0.628785714286,-0.518857142857,0.636214285714,0.2875,-0.024,-0.402642857143,-0.395642857143,-0.584785714286,-0.486857142857,0.430571428571,-0.455785714286,-0.0255,0.348285714286,0.376071428571,-0.00375,-0.373,0.394214285714,0.0022,-0.01675,-0.314357142857,0.00409090909091,0.474,-0.693428571429,0.506071428571,0.293428571429,-0.368714285714,-0.444142857143,-0.5555,0.0208,-0.01075,-0.411785714286,0.0175,0.32,-0.405428571429,0.0222,0.487214285714,0.359785714286,-0.558642857143,-0.0145,0.214857142857,0.677071428571,0.019,-0.604785714286,-0.02275,0.4915,0.337714285714,0.0045,-0.00983333333333,-0.409857142857,0.282
Features of movement Morning transition 2,-0.34602986762,0.474246004319,0.413614645811,-0.35597239543,-0.491599911743,0.355872199482,0.450334067044,0.439869346752,-0.277266894004,-0.00935037492317,0.39659514267,0.296415409824,-0.363895646262,0.461943443828,-0.76872663177,0.514283180265,-0.0086103273882,-0.384916342543,0.372306770591,0.442942200399,-0.395778231975,-0.237691241172,0.308214897584,0.318208190216,0.0228569281813,0.0166209453316,-0.514603747267,-0.396723846922,0.555265607422,-0.396573145269,0.0233557518282,0.514095796883,0.380867149299,0.00870672662282,-0.438001543907,0.515712895064,-0.31203443429,-0.0162285001664,0.2903333443,-0.527742304467,-0.00942659072838,-0.530141999224,-0.410156061096,-0.0161185860308,0.0116055761953,0.451967966782,0.630402601126,0.273826002111,-0.646431098493,-0.411363818923,-0.382612360556,0.380679522713,-0.305323150754,-0.360646396134,0.398280054175,-0.0254412907945,0.405662054168,-0.568586805346,0.510176568057,0.538909232816,0.318157288619,0.389936868031,-0.0208727165091,-0.481893015527,-0.522480881923,-0.475166231074,0.543071268536,-0.442871868556,0.00703409109315,-0.586102858964,-0.254552021901,-0.409424777051,-0.486135097994,-0.451776596139,0.0117011211715,-0.392026930631,-0.407633845164,0.473423151322,-0.315418795112,-0.448170569137,0.484791278013,0.273901972809,0.58543402756,-0.408332226455,-0.481884671028,0.401065275275,-0.360200984427,-0.587023010879,0.0147293427675,0.408054951146,0.545850424843,-0.493294374141,0.561894947018,-0.43205272798,0.407609937422,-0.56703646502,-0.339553357157,-0.428812838705,0.391460018776,0.00864518805114,-0.02272002571,-0.319799938882,0.0245787604747,-0.511400859583,0.293424208992,-0.418982746274,-0.0194580348531,-0.415024321024,-0.432623953117,-0.523871179625,0.559533980331,0.398448822981,-0.451012079782,0.346038158506,0.459105681953,-0.468313607315,0.0218631549848,0.533361051986,0.367299518676,0.579652501143,-0.271039797102,0.804776722058,-0.431748142986,0.382978373214,-0.361125714751,-0.361389526677,-0.404594760685,0.404660720808,0.377781944383,-0.39859096946,0.483703406585,0.478680750445
Features of movement Night 2b,0.632,0.0145,0.0167142857143,0.380357142857,0.463928571429,0.019,0.0215,-0.394928571429,-0.0197142857143,-0.415857142857,-0.301071428571,-0.296714285714,0.341214285714,-0.379857142857,-0.495142857143,-0.01075,0.419285714286,-0.423428571429,-0.01525,0.00125,0.009375,-0.187857142857,0.461928571429,0.0164444444444,0.327928571429,0.411642857143,-0.532857142857,0.015,0.297714285714,-0.0178333333333,-0.187071428571,0.475428571429,0.442928571429,-0.28,-0.611785714286,-0.270642857143,-0.02425,0.00175,0.01975,0.395785714286,-0.0068,0.456285714286,0.009,-0.439071428571,-0.015,0.5855,0.427,0.343214285714,-0.340428571429,-0.412571428571,-0.0138571428571,0.481928571429,-0.02725,-0.0262,0.283857142857,-0.0398333333333,-0.358928571429,-0.3625,0.392714285714,-0.309642857143,-0.439642857143,0.496,-0.310785714286,-0.459428571429,-0.499928571429,-0.431642857143,0.642285714286,0.441714285714,0.2715,0.430714285714,-0.0088,-0.017375,-0.311928571429,-0.385214285714,0.365428571429,0.494,-0.227642857143,-0.520785714286,0.307857142857,-0.016,0.245714285714,-0.377571428571,0.552571428571,-0.408285714286,-0.481142857143,-0.38,-0.0235,-0.539642857143,0.548357142857,-0.435428571429,-0.587357142857,0.007375,-0.564714285714,0.561857142857,0.416785714286,0.559928571429,-0.310357142857,-0.255428571429,0.391428571429,0.014,0.02475,0.323285714286,-0.00275,-0.0125,0.515571428571,-0.372642857143,0.0221666666667,-0.303071428571,-0.649357142857,-0.476642857143,0.0123333333333,-0.0208,0.575571428571,-0.243714285714,0.329714285714,0.412214285714,0.353642857143,-0.499571428571,-0.476642857143,-0.377785714286,0.0185,0.380357142857,0.442,0.007,-0.716785714286,-0.254071428571,0.011,0.398928571429,0.308785714286,-0.480285714286,-0.548714285714,0.692714285714
Features of movement Night stimulation,-0.4445,-0.00966666666667,0.01225,-0.433857142857,0.582071428571,0.018,-0.471285714286,0.321428571429,-0.0108,-0.0144,0.190714285714,0.0176,0.287571428571,0.478785714286,-0.486285714286,-0.00783333333333,0.371785714286,0.296214285714,-0.0125,0.4895,0.009,-0.0112,0.3255,-0.021,-0.341,0.006,-0.5885,0.0348,0.399214285714,0.500928571429,-0.395857142857,0.697714285714,0.363857142857,0.0193333333333,0.567428571429,0.449714285714,-0.3965,0.017,0.00375,0.393714285714,-0.04175,0.382285714286,0.0134,0.375357142857,-0.024,0.341,0.466,0.314357142857,-0.5765,-0.01075,-0.0085,-0.4455,0.356142857143,-0.422571428571,0.0035,0.422071428571,-0.332642857143,-0.4985,0.467857142857,-0.0144,-0.529285714286,0.438285714286,0.336785714286,-0.640857142857,-0.659428571429,0.482928571429,-0.520142857143,0.332357142857,-0.321642857143,0.5,-0.00125,-0.509428571429,0.398785714286,0.419,-0.0142,-0.467285714286,0.0335,-0.671142857143,0.397857142857,-0.452142857143,-0.310357142857,-0.468642857143,0.375571428571,-0.402,-0.438714285714,0.282785714286,0.0141666666667,-0.0145,0.380428571429,-0.556142857143,0.435928571429,-0.001,-0.292285714286,-0.406857142857,0.748642857143,0.638214285714,-0.325285714286,0.545357142857,0.00875,0.006,0.0108,-0.393285714286,-0.001,-0.433214285714,-0.506714285714,-0.397642857143,0.274428571429,0.362071428571,0.602714285714,-0.484928571429,0.289428571429,-0.00125,-0.683571428571,-0.014,-0.348714285714,-0.350714285714,0.2975,0.428642857143,-0.720428571429,-0.404857142857,0.3475,-0.611571428571,0.680857142857,-0.308714285714,-0.483285714286,-0.019,-0.476357142857,0.142857142857,0.487357142857,0.0205,-0.02475,0.599714285714
Features of movement Night 2,-0.634214285714,-0.0257142857143,-0.0084,0.00725,0.501428571429,0.217571428571,0.0045,-0.7045,-0.408214285714,-0.0206,0.351285714286,-0.0116,0.335357142857,-0.549571428571,-0.700357142857,-0.337285714286,0.444,0.401857142857,0.236642857143,0.475142857143,0.0084,0.273642857143,0.269357142857,-0.392428571429,-0.371785714286,-0.318714285714,-0.347,0.0035,0.467071428571,0.384,-0.006375,-0.488285714286,-0.616357142857,0.008375,0.382785714286,0.461571428571,0.279571428571,0.0055,-0.216857142857,0.418857142857,0.387,0.4655,0.001,0.477,-0.234285714286,0.3105,0.273428571429,0.496357142857,-0.372214285714,-0.412,0.00283333333333,-0.454,0.370428571429,0.323571428571,0.364142857143,-0.0088,-0.312285714286,-0.598142857143,0.401571428571,0.362071428571,-0.586785714286,-0.613714285714,0.474714285714,0.456928571429,-0.481142857143,0.578785714286,0.632071428571,-0.431,0.255714285714,0.325928571429,-0.02325,-0.467928571429,0.370142857143,-0.347071428571,0.298928571429,0.476214285714,-0.2295,-0.5005,-0.302071428571,-0.515142857143,-0.432642857143,-0.396142857143,0.786928571429,-0.0116666666667,-0.423,0.406857142857,-0.01675,0.340571428571,-0.509285714286,0.333428571429,-0.691214285714,-0.0015,-0.376,0.440857142857,0.401642857143,-0.5435,0.0115,-0.726142857143,0.293428571429,0.0194,-0.0046,0.467142857143,-0.001,0.567642857143,0.425285714286,0.464785714286,-0.236071428571,0.395928571429,0.504,-0.239214285714,0.399714285714,-0.5425,-0.545857142857,-0.359428571429,0.379642857143,-0.439357142857,0.0192,-0.0185,0.003,0.643071428571,0.262714285714,0.532571428571,-0.457285714286,-0.388214285714,0.613785714286,-0.01025,0.384571428571,0.009,0.549357142857,0.03175,-0.504428571429,0.394428571429
Features of movement Night transition,-0.448683727465,-0.02995312985,0.0198549510313,-0.526773620651,0.559207117268,-0.330577281195,0.351384311654,0.314322224394,-0.444756409553,0.443446067968,0.502138932805,0.0287542446277,0.567175354138,0.687958277198,0.606118824128,-0.344871311734,0.545633317474,0.383711435096,-0.00672841712436,0.501048551562,-0.305238217802,0.398377723669,0.0110289666124,0.230769568873,0.392449854903,-0.446220895292,-0.512186449309,0.399328007308,-0.523757525858,-0.405897850679,-0.023457172167,-0.438973397177,0.472144331114,0.0147604963951,-0.322101094239,-0.537697943338,0.331540090995,-0.0173406510963,0.361072970038,0.541086433474,0.457426601041,0.448645936951,-0.433168017255,-0.256897529261,0.417652200477,0.520493188868,0.501484622001,0.379448061756,-0.672292591608,-0.47536934613,-0.0106560384804,-0.310836602444,0.329798088872,-0.390904903491,0.374416442196,-0.335285409496,-0.469951809545,0.414773341068,0.459744334473,-0.419446221504,-0.529069278366,-0.322827860591,0.387257098585,-0.626617559594,0.341924051871,-0.487046282334,0.571225217956,0.600102723541,0.0234116886726,0.618899516842,-0.383426893937,-0.403973354764,0.48918757601,-0.518092499663,0.00692090157555,-0.545066422483,0.0297170948928,0.549697704599,-0.0347375304801,-0.386158653353,-0.517672438347,0.411761621883,0.610171679415,-0.346708078933,0.583171062825,-0.4795292637,0.274936494805,0.5512787701,-0.524004463127,-0.540331867449,0.591573617522,-0.0206685114074,-0.518942641946,0.298194552326,-0.572345352818,-0.596354358904,0.288967201104,-0.651539153004,0.394437764902,0.345573370932,0.0335817274406,-0.0211810491834,-0.0160088934045,-0.388182752214,0.437904790039,0.712614055732,0.274332096871,0.451610158964,-0.488440441258,-0.34323049616,0.54815117456,-0.43922385482,-0.563212981647,0.0209365616378,-0.404433008609,-0.564379954272,0.0268675653374,0.457784642053,0.631331514345,0.670843859199,0.358865282496,0.428757140886,-0.570794762434,-0.475773942902,0.546401219596,-0.018751418807,-0.348699830309,0.495189282287,0.594978159754,-0.417874727579,-0.454509232052,0.582736024289
Features of movement Evening,-0.426428571429,-0.240571428571,0.03325,0.0126,0.312714285714,0.388785714286,0.01525,0.0116,-0.3115,-0.0193333333333,0.4615,0.00355555555556,0.0175714285714,-0.403,0.499642857143,0.288571428571,-0.0133333333333,-0.405714285714,0.25,0.201928571429,0.330071428571,0.0101666666667,-0.281428571429,0.320357142857,0.474785714286,0.00622222222222,-0.464785714286,-0.0251428571429,0.474642857143,-0.306857142857,-0.014,0.465357142857,0.757142857143,-0.240571428571,-0.507071428571,-0.313428571429,-0.0198333333333,0.006,0.289571428571,-0.465285714286,0.243857142857,0.00275,0.001,-0.0035,0.198928571429,0.004,0.534571428571,0.525214285714,-0.785285714286,0.424071428571,0.0142,0.379357142857,0.315785714286,0.0162,0.306571428571,-0.01325,-0.417357142857,0.591928571429,0.628571428571,0.2935,0.307428571429,-0.395714285714,-0.01475,0.535857142857,0.380071428571,-0.678571428571,0.615142857143,0.542928571429,0.00383333333333,-0.545142857143,0.00925,-0.00675,-0.3145,-0.655714285714,0.0217142857143,-0.465214285714,0.013,0.0198571428571,0.295428571429,-0.548142857143,-0.226214285714,0.647857142857,-0.598785714286,-0.481285714286,0.602142857143,0.272642857143,0.406357142857,-0.01475,-0.711285714286,-0.472214285714,0.438714285714,-0.00536363636364,-0.542928571429,0.487214285714,0.546,-0.772928571429,-0.234071428571,-0.341857142857,0.245857142857,0.0155,-0.009,-0.387642857143,0.0158571428571,0.00575,-0.814214285714,0.3465,-0.208714285714,-0.389,-0.541,-0.340642857143,0.01075,-0.484357142857,-0.573714285714,0.024,-0.311714285714,-0.501714285714,0.0138571428571,0.01325,0.455071428571,-0.728214285714,-0.0072,0.2545,0.351571428571,0.349357142857,-0.440642857143,-0.23,0.289214285714,0.00416666666667,-0.186142857143,-0.445071428571,-0.423428571429,0.4025
