adamtsl3,akt3b,ambra1,anp32e,apopt1,arhgap1,arl3,arl6ip4,astn1,atxn7,bag5,bcl11b,c10orf32,c11orf87,c12orf65,c2orf69,c2orf82,ca8,cacna1c,cacna1i,cacnb2,chrm4,chrna5,chst12,ckb,clcn3,cnksr2,cnnm2,cntn4,csmd1,csmd3,cyp17a1,dgki,dgkz,doc2a,dpyd,egr1,elfn1,ep300,epc2,fam5b,fes,foxg1,foxg1het,fpgt,ftcdnl1,fut9a,fxr1,galnt10,gatad2a,gigyf2,glt8d1,gpm6a,gramd1b,gria1,grin2a,grm3,gtdc1,hapln4,hcn1,immp2l,ina,ireb2,kcnj13,kcnv1,kctd13,kif5c,klc1,kmt2e,lrriq3,lrrn3,luzp2,mad1l1,man2a1,man2a2,mbd5,mdk,mir137,mmp16,nab2,ncan,nck1,negr1,nfkb1,ngef,nrgn,ntm,nxph4,ogfod2,otud7b,pak6b,pitnm2,plch2a,plcl1,ppp1r16b,ptn,ptprf,r3hdm2,rgs6,rora,satb1,satb2,sbno1,sdccag8,sept3,sez6l2,shisa9,shmt2,sipa1l1,slc32a1,slc35g2,slc38a7,slc39a8,snap91,snx19,srebf2,srpk2,srr,stat6,sybu,syngap1,tbc1d5,tcf20,tcf4,tle1,tle3,tmtc1,tsnare1,vrk2,znf536,znf804a,zswim6
ina,0.24642132127544378,0.17115420062793124,0.23861648484528902,0.21889257631244405,0.2785479742747418,-0.09226713948099868,0.0004348940571071827,0.42370289764107305,0.14225456002611614,0.2004583622183493,0.30151863106224697,0.03570486016192459,0.04533651173122891,0.18392428502174665,-0.054424221134399854,0.03984919606862649,0.24190961467156896,0.18150273383477347,0.36847500537044786,0.31797796928365063,-0.08212097909488544,0.13008415756489922,0.29899132874560463,0.20606042962747426,0.03935168573028935,0.22006273908890092,0.2739556056508853,0.059282221236953994,0.34066577394821634,0.22065095205628238,-0.11158552687920097,0.25398940227358396,0.36016544034922576,0.15970269286975794,0.27760165402882275,0.054226193755870976,0.16692918597484044,0.1985821961866304,0.10344400649652881,0.1089136856686402,0.1780186545431522,0.1341808920580669,0.08682504068128084,0.061630614337256105,0.1728760349433957,0.3291269883088448,0.4337818544649383,0.1798346999076759,0.11761971912836106,-0.01972065189091536,-0.017874043359994346,0.3323205504221765,0.1729150453933427,0.08181799449336882,0.1620553455003801,0.1448625794344963,0.07552056387048832,0.16302265161282223,-0.0021406278049710273,-0.11045443025259954,0.10864959302501857,1.0,0.08056123587978703,0.06444819099915262,0.3127913279084803,0.21720701926973657,0.11222866165417743,0.29825843925509904,0.07773657407721206,0.318190622407043,0.18810413886032104,0.22756702525975853,0.2025451476577302,0.2369262811146002,0.13245306985857577,0.38264228582299614,0.16471344993038414,0.21438630979540665,0.2301770438539752,0.12551857731581842,0.16324220498440917,0.5025960766898491,0.35615784359411573,0.2506482569148888,-0.1177892152560306,0.32971679759615363,0.277014036125738,0.1268784667509684,0.37597998345513856,0.2389897315975881,0.29237132079604367,0.07916057495319605,0.007134939063554577,0.016377795387936146,-0.028151582591500968,0.3020710901373001,0.181480245111171,0.09348197211425345,0.4343544482853418,0.03164341049006081,0.26573240944294585,0.2158875265669672,-0.0009437632196313634,0.02838510004835269,0.17758862407878126,0.18128922915285323,0.12831120098172968,0.21126407939794983,-0.01797404162548112,-0.05935810228466134,0.1720255712769743,0.12768244083383393,0.24452910517134938,0.15918675367348703,0.1845240294772373,0.10326636311440769,0.19785136876565868,0.1587727285099439,0.47780796726098196,0.14948025365705184,-0.03437120040785568,0.10695747570141428,0.21106215977152334,-0.03298774059697498,0.14746181565481944,0.21945236104725763,0.3456627398781337,-0.0005136453328275167,0.038800400083295626,0.07345391641875557,-0.056766005368167866,0.17368005144826967
ireb2,-0.1303081531310399,0.11401134797063424,0.02389654310514115,0.19109224265841565,0.015957762086858368,-0.06598336684157201,0.176155835260572,0.0914251456436773,0.036181319842562246,0.17867505418372132,0.1463766016552478,0.09265060994030441,0.272981217927963,0.2888501428911008,0.2985505700220717,0.25654060024520686,0.16563882447207387,0.12823762956068724,0.056272039478243316,0.12736272828689998,0.020865905515242585,0.2629345175318237,0.09135140098421446,0.0708451514514702,0.019319369358268033,0.1539106357170251,0.21409855742302789,0.1534147370094085,0.2271240237306889,-0.03590239945119998,0.1126579132765597,0.03153791705202655,0.2639257792356306,0.12318737392238228,0.19834355914527185,0.2718554321725296,0.24074155939692846,0.2800637625162925,0.08515464938436167,0.16472005190476322,0.2079783850857967,0.3153054296453865,-0.02610454404367948,0.25444866904755115,0.14902351621688784,0.17235380330575814,0.11681845512957266,0.12544426027289107,-0.061638306651666884,0.09058774397024046,0.2630931401837385,0.2519726701302456,0.23681560306056507,0.2569003729828889,0.18320546135078378,0.2960311231166414,0.07667504494301969,-0.1344071045539343,0.16103025944234906,-0.11325872576520793,0.004433082788229658,0.08056123587978704,1.0,0.18958759152916344,0.10171720980178126,0.18026339474918845,0.17113546224435602,0.11885827296193928,0.09760742393095875,-0.10256714726984348,0.19449890473051876,0.19924206177565473,0.35461481514957094,0.09348172090341919,0.23907115523953248,0.26672639593256126,0.11335073889451056,0.36667603002325266,0.2935030974492601,0.03394976154141141,0.08837213410982721,0.12890360090908148,0.2712455879663296,0.2260586427400738,-0.21901279066096546,0.26547073415162487,-0.05915323794672326,0.04396807299540795,0.1348896650988056,0.11626287999798429,0.17190629899767804,-0.028467028167536577,0.06758201038714276,0.03142326992839674,0.1516600465849131,-0.0035833123515829337,0.27644384512288933,0.11401906234905744,0.10073363749681341,-0.05346991675469516,0.16011810168512247,0.0019476334979676242,0.2813802775727477,0.12522229885753958,0.18610933810605146,0.19430592737612348,0.015270763877152224,0.05892216375923657,0.027877411427205477,0.18434644665537328,0.06409935688067674,0.17190844969065047,0.22900470414243665,0.18439898074359612,0.2164973314456644,-0.015258206219685003,0.398057856816775,0.15156058560934207,0.10949821454280932,0.11188222007339564,0.2505434653078021,0.06676386364496661,0.06504850633855201,-0.05776399867139452,0.05884208078506117,0.2648411846761206,0.035996282104782985,0.05036298771117322,-0.013898770950333086,-0.006066878374017458,-0.0015298203892241213,-0.05339625344468223
kcnj13,0.12389139759226654,0.030463380872266563,0.0927006934571128,0.025929581052100012,0.33907406609260504,-0.02929208003121843,0.2030727250580006,0.10049663219602599,-0.012452923792457667,-0.11993223007793735,0.07121010259978244,-0.163913586356311,0.127468144932626,0.29012175754314423,-0.09226865153941416,0.14424289671388332,0.15689232733118658,0.13382966520302633,0.08349721008799678,-0.09521625516374693,0.08261702535747954,0.1586164455559216,0.20583139559398747,0.15675896784500204,0.08359671425707112,-0.08121788286858485,0.014071388779457999,0.08419351025000503,0.1753512508971825,0.17023282128195152,0.10515676732420011,0.0705196108970847,0.11655497800541843,0.10229823356606933,0.045478388620439035,0.13600645695228383,-0.04115373024658612,0.1180856873254951,0.14790110244179605,0.06441995085635133,0.011741531401414623,0.03572237770703204,-0.11886705274773463,-0.04622624819908925,-0.03399995833593666,0.12722643785502902,0.1500925419683457,-0.0007319987166229119,-0.08356622610374645,-0.09505510100346025,0.0010820464561601064,-0.03401307176945301,-0.00036642969864467064,0.15705362070443474,0.10392931322992695,0.13278716309309255,0.19171515259025923,-0.07419531816160861,0.3800321067067606,-0.035285148299693314,0.28674043033876034,0.06444819099915261,0.18958759152916344,1.0,0.15542930322942214,0.012422623389438333,0.05561115624399299,0.3500649127736205,0.14251429828535006,-0.10820895322450631,0.1010071481357418,0.060737352319634584,-0.005237805445362475,0.11328002842668183,0.010524914231599543,-0.016278071234584347,-0.026960748078893138,-0.029993708848248757,0.03818289094968189,-0.05874373406120164,0.10483462567878318,0.2510399622456212,0.1146777249742954,0.025053725446839453,0.17761044469277154,0.17090548666950783,0.011749987294622453,-0.05871088187165759,0.2460524839906599,0.18008029162908862,-0.05168649432009641,0.10120187234793641,0.21641380594418141,0.25956459245251523,-0.08357596628261307,-0.051708525918331805,-0.05253383391480181,-0.16379384210031236,0.012141041195526146,-0.03838150869488805,-0.09537306802707217,-0.07902558535499613,-0.037361195954382864,0.001410592354390761,0.45982034489494333,0.34351140856506657,0.18602542578592912,0.19593784745468923,0.037687467679906925,0.1581746737753142,0.23008447195725104,0.06662080616208486,0.027330501396064744,0.04670402276476245,0.022516520475720156,0.05234532890292938,0.019136025262733142,0.023712501477500838,0.19301620817468176,0.1480036988893689,0.03744539521866994,0.05369726478163078,0.1765741818941563,-0.06333204368995325,0.17824413872070063,0.02560963505385293,0.12861638207889717,0.16392234311982962,-0.16438090454475118,0.05048269388538381,0.04172325480151361,0.03771890114874819
kcnv1,0.292045634098527,0.25848588310751286,0.20782784868421098,0.06098298274829602,0.4517448993424164,0.24050380519549247,0.2624271860268329,0.14742582328229045,0.25628502414510135,0.16637885049822748,0.04174323735595648,0.16645956133945297,-0.03658496040066544,0.013477108402801063,0.009509357659344913,0.18835001583978914,0.34055608285164485,0.22894441075318914,0.18944090708101072,0.29428756374978865,0.01794360046926549,0.2180484598065482,0.27131218260502876,0.2086640446211213,0.07826546143572952,0.1378973901787227,0.2990711933682076,0.18331493145983685,0.2750013758954268,0.2184614718227154,-0.03490003274515523,0.11983629251570686,0.33580820832812974,0.2718303036983202,0.30804406888578717,0.21922574458721045,0.2175970494357475,0.02925587836109493,0.01870495479002138,0.09904688782623515,0.2048075236992006,0.22799791448015078,0.09290238739621949,0.1942702294653074,0.1576629161403158,0.2050888627814404,0.4089079826117663,0.3287664961002414,0.03697577120783245,0.21634486848304907,0.14401038520248044,0.15007539860683697,0.2973653861068383,0.21093530106433978,0.11531420528331784,-0.03512543607007925,0.12445284934043607,0.23285479653946325,0.09505004980476167,0.06092754969139732,0.09429519334941161,0.3127913279084803,0.10171720980178126,0.15542930322942214,1.0,0.24848898018031085,0.21699376485123967,0.18262178370626897,0.09626858917786092,-0.0372681402823422,0.13002737703156714,0.05432700923226315,0.005198287835054253,0.09756797274217366,0.15038916740827443,0.08639314865903466,0.30295003819755717,0.05941606537751778,0.25625119001689933,0.28386706367426107,0.19266819469563715,0.3221863571421226,0.18227439847009694,0.2742813796973548,-0.08991025501343589,0.09602347959750585,0.15672131654414773,0.20142241143441686,0.38700532691155803,0.15038863399053662,-0.07284871882284867,0.14535044775373449,-0.02649971536558488,-0.09388715150784312,-0.11779483495948243,0.16842163156317147,0.16758666712358203,-0.04553824629626161,0.27990828465261114,0.06999365244831704,0.14433541519668913,0.31815125818123596,0.15016042485652153,0.12189963557148706,0.297697218512872,0.30808054236056576,0.09526790565120906,0.4096815132259363,-0.04888824243707783,0.14137910185698663,0.1189028987855155,0.29201978524319727,-0.06041640873113153,0.06478941181261165,0.22112699525678473,0.08820134428346342,0.3907524072649765,-0.1732899227092107,0.1927805946132466,0.06706675926563255,-0.055273376298344404,-0.031996980319411374,-0.08988469214336818,0.281659140522852,0.051913678297257404,0.16126204383377798,0.5550889745483693,0.270032688591071,0.16578170982611085,-0.11766383407709256,-0.17361389439581804,0.0665551614666964
kctd13,0.09468292209436201,0.09005132811223931,-0.044619067879199774,0.32450755541820675,0.064410593798825,0.08159787009624729,0.09032327793488504,0.010607705576394214,0.018639045251314778,0.15743647823539997,0.12984383844106673,0.06339505868565157,0.05045819196530123,0.28105528305436883,0.006575230670886504,0.10581111666810061,0.1661708564848305,0.120065154559901,0.1080783103780818,0.21161831694800395,0.09484475878690221,0.11964099950962585,0.27066901672411237,0.2838320365236601,-0.007428590539698411,0.13201693032226025,0.2141590593847358,0.009397217901562033,0.2677034063980544,0.2112920264947287,0.1258014923380576,0.3843023101004088,0.3368448849695897,0.11356349807253578,0.1898741538565171,0.05048041084930303,0.37821758487828305,0.03639218216607186,0.2121784150676865,0.21787067183264794,0.2795995766876514,0.40139138182304523,-0.0017925203094711956,0.10855769042144797,-0.0045655693431884345,0.3028798503275884,0.4059154828069191,0.11495618357509878,0.03574886563268154,-0.03507260567162986,0.05593153687417941,0.1417324879074949,0.2971850608167295,0.12516285490690976,0.18488495994583454,-0.1361692375050398,0.12681622168580217,-0.10456157968697191,0.08385151308761314,0.14188608620218748,0.26322240339922004,0.21720701926973654,0.18026339474918845,0.012422623389438333,0.24848898018031082,1.0,0.4572729641248243,0.17725799482627272,-0.010166348300518838,-0.03518836508873163,0.12481201082048886,0.05640813039586458,0.16101675482625874,-0.004733465673437127,-0.01101647390982825,0.18163306275096483,0.14697536993724092,0.21001366116261216,0.17101931494169975,0.28609942587177756,0.18692864372698179,0.14553621600411618,0.17455764226947001,0.04807584817421521,-0.08990006841778148,0.2642897505493767,0.06723658069129321,0.11484587556545958,0.2553042340077091,0.3071928343338158,-0.07284046525441598,0.014253477026416665,0.21231397248678166,0.16366036861214714,0.19217729032218298,0.1608323314866859,0.16084731651879974,0.04435958987005618,0.04507020670294103,0.06686317538261455,0.14630760387743633,0.0631723782063599,0.02830605245498392,0.11895900613278056,0.14612607109954864,0.06379574996078866,0.16340849627492748,0.33021919591121884,0.17830865392123774,0.03150562781844705,0.037349394213732116,0.10676531805086183,0.04941040430573601,-0.03018639492427064,0.22045269109043933,0.20660921349491837,0.13182463742111333,-0.061665359865465806,0.18248944204444983,-0.10458299172494129,0.1774997887763776,0.21244156588385546,0.10532751665332815,0.18360070930929204,0.15914448224973962,0.08571357273110349,0.29471845751045345,0.11442774214217134,0.16753341334025817,0.03940640792363042,-0.0857782210809821,0.18207252792901543
kif5c,0.058643956233210184,0.19113844034414873,-0.041927007386053344,-0.03925988707020723,0.029961044720062294,0.23675271615752264,0.11447045052175088,0.22160704928702352,0.0739068993445628,0.2344815449626192,0.118025383808816,0.14361000619168818,0.14262674169646813,0.05356707825773511,0.2122965698539658,0.11081685273295189,-0.02417305044900671,0.0763045149169974,0.040441468965940766,0.24101949769034056,-0.07587278918047502,0.18310108282962442,0.22262042447300504,-0.06516413598839836,0.09135062848612328,0.08434848419529224,0.240237535089958,0.11955408972429517,0.23906883566062592,0.2661824358068608,0.15275654500724495,0.17783687769145734,0.242531692583812,-0.0029407038398787584,0.1358913074275817,0.047287048962556484,0.22674483137871976,-0.019079522715878133,0.06279156970663735,0.2970138005916246,0.008973091879987054,0.35401912039377503,-0.061847764520928945,0.05177587790313507,-0.03752001212998743,0.4172874610215271,0.3015243266235696,0.07551658817460194,-0.09802853777919436,0.04594095657330732,0.16409451986241755,0.13873438522809053,0.24868676379979804,0.2134720380243405,0.1745735819938572,-0.09286743304850612,0.11851112716828321,0.10323752832777443,0.14386189749544626,-0.04278311641372174,0.1806431346313294,0.11222866165417744,0.17113546224435605,0.05561115624399299,0.21699376485123967,0.45727296412482427,1.0,0.1662604013298639,-0.08143995344447916,0.023130912577577385,0.10877666287696937,-0.007939157562033016,0.38300708710005016,0.0657989426209989,0.08112605714155224,0.16553488079072096,0.09044749667141667,0.35350022011227233,0.2760679744377551,0.202401844681915,0.12435686063877499,0.2616176856709757,0.2539805022248084,0.24675159722967996,-0.07483178812375929,0.2865777732319752,0.07136837350958843,0.0962922913636851,0.18819994960964123,0.1843209634367838,0.2269836913786941,0.12196290541747315,0.15786483461899442,-0.02628719051609372,-0.09803996363311318,-0.060657414159144184,-0.0013494914913693222,0.020354527902055854,0.0045043203759585326,-0.04288831936784628,-0.022252189509000007,0.06185696646945133,0.12908360745975242,0.12481393939888259,0.050130259574837494,0.12747470306439637,0.15825024060021917,0.2933289366240731,0.386373643605985,0.09662929654141036,0.04152552632139472,0.09741774232280483,-0.009612531457939116,0.09550297537135016,0.2415693097767781,0.1466735461853881,0.14103648699480242,-0.008463087547435504,0.13010272412756563,-0.08705368545149762,0.28510003693441566,0.289826923730669,0.1500544134785422,0.08474333904021586,0.11045775644194762,0.08568596493108742,0.1404080240412661,0.24655049037107513,0.22041277061739303,-0.019849285146484538,0.08388162501851892,0.3972747647160563
klc1,0.03844990456721684,0.023813413819797815,0.09462183420264089,-0.008233266049775227,0.09099016099582893,0.032122295999449164,0.151439625440107,0.35555137355342814,0.11420943828373593,0.1720616319331804,0.21651664079502564,-0.20743287237087898,0.1262146099966769,-0.0240907054408157,-0.01851348694386393,0.1903671396353532,0.15975988275860104,0.14721822673507634,0.1674622726047537,0.34234176609470346,0.002210856925406282,0.07708967665550209,0.24334019371719046,0.12800292210236744,0.13253301861993064,0.010003447043275382,0.12306967091889977,-0.0017305012002113013,0.20458214968861846,0.2579956211088375,0.1869242006406571,0.3041082946517458,-0.005132104513650813,-0.012944772215092232,0.22322223534068694,0.04470785318854357,0.012935037256708852,0.05858461289726329,0.24944079421471307,0.1599082419701209,-0.0678534700229744,0.06435505526797813,0.14816379559268866,-0.13142463656242517,0.16394121714901502,0.047367105016653824,0.18030181893623767,0.060178953608938573,0.2800704814839812,-0.10048910413585574,0.12335981637703766,0.23831354838714058,0.11577689019217753,0.14078974142019518,0.13529699928487435,-0.09047075668194249,0.051122956610847585,-0.1210184266602618,0.2628843056043839,-0.06150367325264704,0.0956264089016752,0.29825843925509904,0.11885827296193928,0.3500649127736205,0.182621783706269,0.17725799482627272,0.1662604013298639,1.0,0.03699098704678245,0.16748340711100587,0.1595144456005735,0.17545359784165146,0.30426845925912727,0.30634493301163845,-0.07813817373906723,0.28067894170462093,0.052144529081520084,0.18542613323664395,0.16689016596763823,0.03228311806300271,0.09239253946709981,0.2995367190932087,0.27651447196769,0.20716199322412976,0.07339509143517006,0.17688935296811212,0.13910254847539624,0.03660995770312064,0.18501961791718216,0.20451925301734836,0.1394415996180271,0.16888055470360822,0.03955428254247653,0.23096142464762331,-0.136319004982263,0.34987224045255033,0.04663144653860168,0.06424111665048736,0.07352570175010514,-0.06382873110566556,0.055365520022110044,0.06302065588816652,-0.27091110192293516,-0.03708264848734656,0.3525749810124608,0.12640246288026333,0.18011136521331594,-0.07455926406959365,0.01801074692683574,-0.01193908592942815,-0.039692943436569934,0.11825175841214579,0.0042435592778692416,0.018275636352336207,-0.03044700603020917,0.2686396809398362,-0.025939901601089627,0.1085810831279295,0.24334500162576364,-0.12104320871839828,0.09887161493045796,0.04023314349791882,0.0709108201427786,-0.05871326583478959,0.20247362457994444,0.07071765393536707,0.12850453513095167,0.17139925322752744,0.06682167204378407,0.09319839528807092,0.09101884409805505,0.02318711051026833
kmt2e,0.11508014542249058,0.108438947657341,0.271183101864614,0.05464824825123131,0.24296560663920697,0.12384711354998103,0.014889914338506673,0.00915102571691323,0.018628455648026548,0.10295026345635473,0.16467388418673645,0.14115670222412957,0.29927850173493614,0.00706421095254212,0.0028834272982677356,0.09654204041289025,0.12415367919042988,0.20422015565250107,0.19453898130571468,-0.0865177312873351,-0.11151627003386637,0.2326374402911029,0.2399408242085006,-0.0641927727784483,0.34194053016146736,0.3004957891268564,0.05577205333383084,0.05464696470784485,0.0732144118975752,0.13588052656888305,0.16928618624709937,0.01937524653473354,0.12962371532099332,0.1632900167707979,0.06011792140553061,0.30052836211506145,0.21104165654676896,0.43503373681746377,0.15303747494172687,0.15901513801627215,0.0016222510625593391,0.044325273958283895,-0.10497233285325618,0.15150356550175026,0.1168935751596618,0.11637884370642099,0.11321783410230413,0.1006289459337782,-0.02782946412988217,0.05433377593591599,0.06669738907953038,0.06831316877604653,0.17611582232615386,0.2955311868785486,0.07967704881352101,0.02036087643723265,0.15985420932537792,-0.052909460926371894,0.16688212637592822,0.13048973886121434,0.10405527216404022,0.07773657407721206,0.09760742393095874,0.14251429828535006,0.09626858917786091,-0.010166348300518838,-0.08143995344447916,0.03699098704678245,1.0,-0.07758206758444774,0.1327294460226133,0.1329419122234677,-0.0574869754232074,0.11676985457404578,0.21715244106717563,0.039408636196006486,0.20399025007315796,0.05477176135956436,0.2630153750720681,0.08721822641737158,0.16813890753708374,-0.029610518270666106,0.13374307856215178,-0.025094534694734473,0.09343303005940902,0.09973691469190042,-0.021612669055525245,0.18105868484902912,0.028832115153748266,0.20431134547913135,0.08356116761039431,0.2393686760790718,-0.07159014272149425,0.11800722938297298,0.12689666408063296,0.07414338413814184,0.34129333951000523,0.15591127706774358,0.22319933912658954,0.12749665138830732,0.15748000567345266,0.2120137363435228,0.08388806679231688,0.15332308847167514,0.14800841751156285,0.07653945721471087,0.11143232210479395,0.09689776190053322,0.06397218994123384,-0.0029761733525977664,0.07502504627891153,-0.07972787310953275,-0.02117829748266532,0.3642273385005809,0.30216625681742054,0.04230790594147292,0.06694440340404832,-0.2586651019114389,-0.050380279025099874,0.11807709470964707,0.03875026396572615,-0.08395775136255297,-0.0972139104926657,0.1920984192005075,0.06902576720250146,-0.0326341869069183,-0.027649271714938035,0.21884862238323027,0.23863231364392828,-0.07390416646322666,0.17807290369715462,0.16950630550822124
lrriq3,0.058555714947578885,0.10239558528687177,-0.143229349902934,0.06025509005079444,0.033184856851427975,0.05519185169544704,0.01702788682072508,0.3784436038532302,0.16754664170241593,0.06639591349996556,0.10901560493362876,0.014186119079852037,0.05133590486079945,0.043698000553811865,0.049952808387996685,0.012433545592583651,-0.12522901980011575,-0.04398395277928304,0.14440223610023467,0.1300827003610325,0.02774132397684916,0.07188487069236388,0.032409621371303265,0.03297722542474742,0.00880142239629609,-0.01960922689639411,0.24970920125427487,0.22339630398706878,0.2357678590671689,0.074170451250073,-0.12816535742100105,0.17815212433670582,-0.09803850734509496,-0.007402085783841296,-0.004133779166169386,-0.14552173962645762,0.04625780538858898,-0.02021090958550452,-0.0470752197858887,0.009084528818325418,-0.17836920224552982,0.15242169833118688,0.05569270731308778,0.05741137760549071,-0.1197596554603823,-0.04786948077903172,-0.08702192180686404,0.1901049195114362,0.06710396062879745,-0.04340145957428632,-0.02753916058454299,0.12965159617688998,0.15179563019970113,0.12711836565825627,-0.007645064116838215,0.03373631317238199,0.1070431110617821,0.10852560176775855,-0.12690558023954038,-0.13394479482820482,-0.1160526480045087,0.318190622407043,-0.10256714726984346,-0.1082089532245063,-0.03726814028234221,-0.03518836508873163,0.023130912577577385,0.1674834071110059,-0.07758206758444774,1.0,0.10102029369296517,0.0837156513195921,0.1123356464187149,0.1767485506180698,0.08655871628129,0.15980748774327397,-0.0014665460954070176,0.2554507156193438,0.09325236698416726,-0.0011244681560096293,0.1298535633724989,0.2582402808550111,0.08584848313315478,-0.007968501980407912,-0.07482319758106178,0.18684754781773769,0.26977542434986834,-0.10980292682907199,-0.11778925375412862,0.08406947848945714,0.2242208722697314,-0.16869196999986805,0.15185391783191773,-0.1267693021433663,-0.0980287088373271,0.21106993601318216,-0.0983948424034901,-0.08641012303651303,0.2655240325196629,0.03692210352321726,0.06611331047776027,0.15822169238061945,-0.016354326154930023,-0.05395779708288247,-0.10821487056311187,-0.13570810414988577,-0.11257040963227477,-0.08031632941257305,-0.13568687913207336,0.09411580005601959,0.13437216752894776,-0.10076441463188703,0.1104618203912501,-0.0067860511395845015,0.05683937205216378,0.1611070888385126,0.14299365071705772,0.37151981390266847,0.27149250843877243,-0.08704369185892716,0.09542036610492154,0.15362742337403093,0.37292753446838156,-0.11440398148998092,0.23877425935966762,0.0888914367678932,0.1475135975296572,-0.026434890879618516,-0.22102173186890275,0.07538276910048167,0.18567813368099512,0.006022143314715723
lrrn3,0.14590904194814813,0.2827053615786311,0.23351236499801997,0.18797135015888902,0.1577177372746883,0.3284238738395745,0.21446144084658686,0.09362422109154901,0.22319305252134147,0.2199563877820992,0.17417493235619871,0.4644256776275251,-0.027038696486761802,0.09217232798439948,0.08382614443917026,0.37054109964379756,0.078610907546623,0.13839380341530078,0.15213310871771135,0.2111087616137435,0.027122693574249516,0.3198654195698011,0.0030054253354095724,0.1609061222206612,0.024852368539011082,0.1992760916936001,0.19370600262764778,0.4801744737527798,-0.02275922850093347,0.051052155834594756,0.22318064885540131,0.111419450635513,0.0838410951468564,0.11219681799181105,0.11622707794885721,0.09856243068182151,0.22556600591128587,0.530931009509017,0.22378340456660303,0.09912041449146913,0.2003090599111912,0.1772682908863912,0.2603929113017002,0.05429443662208881,0.14131773559928568,0.14969609194899544,0.08112995179572861,0.13249066491306372,0.09162642258946042,0.20724724026278457,0.31357809806415954,0.04015881083165212,0.3102459812010283,0.34546756329561057,0.31844082944267704,0.014306759938636681,0.041815343549697695,0.08866438892728368,0.10039360056211181,-0.06394033021419501,0.18400590755494098,0.188104138860321,0.19449890473051876,0.1010071481357418,0.13002737703156714,0.12481201082048886,0.10877666287696937,0.1595144456005735,0.1327294460226133,0.10102029369296518,1.0,0.24448737797308595,0.21578782925532775,0.1390471469195713,-0.010624178288623436,0.15139216894181107,0.12467606051187086,0.12831282270748198,0.28617225461090956,0.06463909775238695,0.10390046992707036,0.2096068577838758,0.07152289156680221,0.11531000604639643,0.08316400074138855,0.17607290895376673,0.10103277609551081,0.0508362471366797,-0.05805750268511007,0.23479248234401243,0.04520546329807052,0.24480539281975297,0.11098408465862278,0.08935501490787912,0.08453522516357452,0.04520803710426586,0.5275485413075724,0.15050700566371966,0.19884282982857582,0.03434940040208336,-0.005576899550778894,0.07076319811015629,0.2001431572583658,0.1020836854376739,0.07809614596617098,0.11523896781582373,0.12466437512423365,0.2301368605734787,-0.19925989694067298,0.12482049598312227,0.21301751458696216,0.1763737675113376,0.1270261499143213,0.4261370382762665,0.18880720668131729,0.11190642629648512,-0.024551782024143754,0.12399091753246351,0.12218640661482727,0.07748662768665862,0.16661329680530537,-0.050927864684227414,0.07501698882355887,0.05452374082219264,0.13039130486199169,0.08638449229080838,0.21393488146988804,0.16228340693273316,0.1569908984915685,0.24827646383354623,0.058617041042018266,0.12746122360504006
luzp2,0.0660588099076248,0.1482326599788325,0.4129835901262674,0.11097875943239215,0.216195115640314,0.1542914693834174,0.07089760371141014,0.27692228435849375,0.36848956658913495,0.3476932767602704,0.16874224417827546,0.08124518011655366,0.08163238765142282,0.06507670627794412,-0.14363833396126205,0.35398060303581214,0.26983197772924145,0.2507406011147985,0.14449915809749658,0.3106599605829735,-0.19436576735833216,0.13457337512049913,0.33325404826643673,0.19758703162726987,0.28041180871112065,0.22014733462018182,0.22092980745279628,0.19023308201113368,0.17238389126886186,0.2980901371208486,0.4319599744697488,0.30915018534754224,0.233241972277775,0.21895450549884485,0.3014111625778801,0.14178880049517625,0.24976286295232816,0.29025809189960394,0.18819593610572274,0.08077880735989376,0.18370985605442006,0.105176744168413,0.30317149801524323,0.07454409082258942,0.14581345900983259,0.07350682062287651,0.30240959192076405,0.019075050945540593,0.0029866553070554813,-0.23072531900703502,0.3900070973590122,0.2578240352072385,0.2485275069652958,0.2824240775725221,0.16564482646912784,0.2783485675632913,0.3579816108680211,0.051311932961183734,0.07526346466462805,-0.04707672363142034,0.2918671694178235,0.22756702525975853,0.19924206177565473,0.060737352319634584,0.05432700923226315,0.056408130395864585,-0.007939157562033016,0.1754535978416515,0.1329419122234677,0.08371565131959209,0.24448737797308598,1.0,0.18733758435090492,0.13714721170457797,0.2934678315838238,0.5454562557164353,0.3218635174439662,0.2361946470503326,0.22858563212087407,0.13073569358531378,0.463360499571051,0.17572565188866862,0.348470912811861,0.2540018215037556,0.2489981508380674,0.36108362397749244,0.29075073154079595,0.25871582100595875,0.21747064914644834,0.14345887741273003,0.21852660003233682,0.0787593241160447,0.16483838285417793,0.3224177799564093,0.0036684105290702485,0.21351820548742625,0.3366504924266215,0.040853306881515235,0.13482688893701825,0.35829764872731074,0.1655759564804257,0.11437741890771314,0.10685345431519032,0.18139737560306313,0.27270643669100897,0.04686969292794498,0.17700024971457667,0.01088550541864623,-0.12993165358813863,-0.10349553916799635,0.2425686802141165,0.06074478294683233,0.08911788157521665,0.24699415097020683,0.14132153559791197,0.1692630718192528,0.20455748942437274,0.09630515862866351,0.22039702678060116,0.05404369948354221,0.10965791668547227,0.16663161915880256,0.2606765936072064,0.10698487504457288,0.2543614183786661,0.020090511716252944,0.21034004502228862,0.26498055927534725,0.15846992336326252,-0.016469375521106836,0.09525991082218332,0.21443031770342336
