adamtsl3,akt3b,ambra1,anp32e,apopt1,arhgap1,arl3,arl6ip4,astn1,atxn7,bag5,bcl11b,c10orf32,c11orf87,c12orf65,c2orf69,c2orf82,ca8,cacna1c,cacna1i,cacnb2,chrm4,chrna5,chst12,ckb,clcn3,cnksr2,cnnm2,cntn4,csmd1,csmd3,cyp17a1,dgki,dgkz,doc2a,dpyd,egr1,elfn1,ep300,epc2,fam5b,fes,foxg1,foxg1het,fpgt,ftcdnl1,fut9a,fxr1,galnt10,gatad2a,gigyf2,glt8d1,gpm6a,gramd1b,gria1,grin2a,grm3,gtdc1,hapln4,hcn1,immp2l,ina,ireb2,kcnj13,kcnv1,kctd13,kif5c,klc1,kmt2e,lrriq3,lrrn3,luzp2,mad1l1,man2a1,man2a2,mbd5,mdk,mir137,mmp16,nab2,ncan,nck1,negr1,nfkb1,ngef,nrgn,ntm,nxph4,ogfod2,otud7b,pak6b,pitnm2,plch2a,plcl1,ppp1r16b,ptn,ptprf,r3hdm2,rgs6,rora,satb1,satb2,sbno1,sdccag8,sept3,sez6l2,shisa9,shmt2,sipa1l1,slc32a1,slc35g2,slc38a7,slc39a8,snap91,snx19,srebf2,srpk2,srr,stat6,sybu,syngap1,tbc1d5,tcf20,tcf4,tle1,tle3,tmtc1,tsnare1,vrk2,znf536,znf804a,zswim6
man2a1,0.0605083234847,0.0244764538709,-0.0106122864112,0.0108307626695,0.0118593794989,-0.0325040848168,0.0297767136674,0.0243605556044,-0.0310917987133,0.026543125943,0.05240533256,-0.028825131231,-0.00505413482363,-0.0363003077211,0.0706948537637,0.0273893488518,0.0238338492607,0.0061892317218,0.0247952807122,0.02009663397,-0.0654352915237,0.0275338273229,0.0759403535158,0.00446600758565,-0.010407061993,0.117107496571,-0.10719228359,-0.000319156778679,-0.0165983194645,0.0177252656183,0.00923108535837,-0.011471896031,0.0111713247974,-0.038924384578,0.0098792144112,-0.0787626198476,0.0132355722604,0.00366417338197,0.0616512666122,-0.0381185010029,-0.0360358924196,-0.0310857619079,-0.0487738059209,0.0377575191641,0.0312637413101,-0.0394724841853,0.00361188454917,-0.0235147097621,0.0106939959877,0.0988384472501,0.0335274879808,0.0252495045115,0.0257033587902,-0.0183882938874,-0.022221599956,0.0373921449124,-0.0718140512498,0.00136704889687,-0.0461548658749,0.040397354781,0.0108443774854,0.0173945106173,0.0367919839315,0.071497785226,0.0211713456145,-0.0442662721509,-0.0264886144346,-0.128521620766,-0.124253205356,0.0149134769706,-0.00390381278485,0.030744529515,0.0210744239978,1.0,0.00612072553049,0.0493643136346,0.00302610042884,-0.00324386340106,0.00733548966983,0.027218539551,-0.135108659717,-0.0574832030565,0.0264403959393,0.0497804434459,-0.0160191611163,0.0205208615252,0.0213027005018,0.0011335233689,-0.000797112927377,0.0232610675842,-0.00250527491423,0.0189987022014,0.00301307019613,0.0231968363739,0.0034504403407,-0.0687328747497,0.0713863957648,0.0115341650044,0.0555520204437,0.0283950178714,-0.102933455776,0.00834664693057,0.0766221265091,-0.0184261876506,-0.123966402085,0.0291061058725,-0.00499847960243,-0.0220965187818,-0.0139461034198,0.0104874368132,0.0721636546994,0.0497164606093,0.0260154035301,0.0992958786479,0.0428675965248,0.0358859518419,-0.0202680715002,-0.0297855686092,-0.0441574023364,-0.0479106648594,-0.159397646875,0.0396486672028,-0.0247546854946,-0.0365932520475,-0.0225819682743,-0.00329278354978,0.00567729057374,-0.0212377729723,-0.00850423876807,-0.0735392879329,0.00468520502949,0.00636775520357
man2a2,-0.0744700582708,0.0905013547889,0.0884728996455,-0.0552302274203,0.0313730624905,0.0300715754012,0.0484724176404,-0.101830814685,-0.045271515801,-0.0405614276922,-0.0153538255319,0.0813007388675,0.0331101587326,0.0186618943713,0.0599984041576,-0.0683619574522,-0.0995216833714,-0.00603518434666,0.032827682276,0.00081283433761,-0.018261268229,0.0729928699437,0.0486252069541,0.0233648401536,-0.0278540645082,0.00717035034749,0.00952225885197,-0.00699960637152,-0.00029291977236,0.0413686055249,0.0223175333864,-0.0218893899741,0.0387117013317,-0.0290939475128,-0.0596500867438,0.105211081906,0.0654476535589,-0.0660720596169,-0.0300692218163,-0.00213886891267,-0.0398807422207,0.0272748922696,0.0727262078307,-0.0278681089764,-0.0756524113926,0.0347728589648,-0.00495842255685,0.0633655219025,0.00862642764209,0.0613171751784,0.0231527658108,-0.0261548819681,0.015766571261,0.0308282572014,0.00454331204894,0.0571371987305,-0.0386373400698,-0.0515245581899,-0.0384468017792,0.0350155343434,-0.0573783154086,-0.0143653725344,0.0346296770961,-0.00128043496423,-0.0738520638656,0.0204116511209,0.0534861342026,0.0390093868381,0.0118667430225,-0.111063644788,0.0199865543532,0.0154664052827,-0.0446105034068,0.00612072553049,1.0,0.0181432576098,-0.0323489845922,0.0793372641678,-0.0177924436702,-0.0183850742828,0.0610569171449,0.0578487310137,-0.0440298135374,-0.00584153538776,-0.00076186848977,0.035536820199,0.0238267421689,-0.0515895973158,-0.0677981336211,-0.0741548275591,-0.0109462196552,-0.0627909627446,0.0056204407194,0.0307941717597,-0.0117419165637,0.0732002032133,-0.00610067806617,0.142836819298,0.0220697248602,0.0102272755573,-0.0563996746983,-0.0729220642413,-0.035881144695,0.154295091862,0.018011333425,-0.045348530179,0.0348910686273,0.0338674766798,-0.0284459405719,-0.0134042785495,0.0550133238018,-0.0543229410467,-0.0399166991821,-0.0285211652785,0.059667091804,-0.0102757463125,0.0548066641746,-0.005423018375,0.108317626297,-0.0309205762855,-0.0441015033701,-0.000531446858128,0.27480065293,-0.0547272624843,-0.052162015577,-0.0123111267141,-0.0209126066036,0.0654857223402,0.0703261407221,-0.0260479517642,-0.0294503946168,-0.0042106311577
mbd5,0.0317413845214,0.0473617762596,0.0436537074261,-0.0144580918106,-0.0421945858973,0.0327302618216,0.000752793979925,0.0765646891766,0.000833643903821,0.0585257997576,0.044503617123,-0.0290997002299,0.00885005929994,-0.0312823719974,-0.0204707221023,0.0890838089587,0.0192347095012,-0.012521293663,-0.0250941196987,0.0252186572403,0.0302601220399,0.0635635944288,-0.00322430168815,-0.00471951202886,0.0386213619398,0.0162286825305,-0.0132962765645,-0.0386281160336,0.0383108662792,-0.0494687892589,-0.0407822091621,0.0901594273793,-0.0545917671242,-0.0125492789713,0.0462963074138,0.0238787205628,-0.020249483871,0.0321918105184,0.0837108430079,-0.0384909445117,-0.0138791823426,-0.00555773931987,-0.0156681422375,-0.0236663601154,0.0029788840481,-0.0335060460525,0.0195012199157,0.0128345690639,0.00138674910635,0.0196829098928,-0.0198810890502,-0.0327404880188,0.0424882263944,-0.029577095939,0.0444174799648,0.010753677571,0.119987337771,0.0223253373576,0.00913949796748,-0.014854575812,-0.0198797894541,0.00938084081487,0.0597346933097,-0.0310018217132,-0.0185394957495,0.00592041515772,-0.0529916400226,-0.0694679975977,-0.0500960358911,-0.0103063852365,0.0543102412617,-0.0678509446691,0.0483858788274,0.0493643136346,0.0181432576098,1.0,0.0461912114442,-0.0188848022608,0.0841402194942,0.0311155578523,0.0302261781115,-0.0986732008534,0.0177028486629,-0.0173347799357,0.0813055428501,-0.0484844900093,0.0796718562162,-0.0283431704539,0.0138125466476,0.0198126763645,0.00246720376751,0.00855955180478,-0.00842413328209,0.080975747654,-0.018635779151,0.00620088763431,0.00275156826113,-0.0143124061109,0.0199167381784,0.0211378925803,0.00761613927274,0.048955037072,0.0492758311142,-0.0124600183916,0.000542242388517,-0.0241460749248,-0.0364533120801,-0.0307517882695,0.0122945617469,0.031174028732,0.0113282982171,0.0138023062145,0.000693099385434,0.0597020441822,0.12258864165,-0.0225052461541,-0.0218509657953,-0.087622376468,0.0270159020263,-0.0121708227709,-0.0199726619442,0.0258075078847,0.000947987036071,-0.0538755020464,0.091722345835,-0.050989643334,-0.036274699804,0.0613531720658,0.0356406077452,-0.0799240436089,0.028680815339,-0.066507757044
mdk,0.0276265371355,0.0119305387327,0.0941714335294,-0.0271555906809,0.0465578529159,0.0350374308596,0.00376175661539,0.00524811659713,-0.0373176079125,0.00274796710019,0.0180946598624,0.00457160499597,-0.00891629727414,0.015329333558,0.0432476479325,0.0660995305939,-0.0683016078315,-0.00320902554819,0.0337074441224,-0.0179416306781,0.0328455397511,-0.0206365322992,-0.0135664131602,-0.131836477749,0.0263345422197,0.115253348976,-0.0670775364175,-0.0181109404178,-0.0182967761256,-0.0359929956385,0.0221766388392,0.000148917568846,0.0227734160396,-0.113209699243,-0.0184120866353,-0.0036205180314,-0.052028085779,0.0356548347652,0.0504344633933,-0.0107363628374,0.0596483027335,0.171647985242,0.149133616809,-0.0783560803595,0.098950518835,0.0173359286969,0.020100155108,0.074927336453,-0.0868139337366,0.0108756767735,0.113014504432,0.00139248696726,0.132209491218,-0.0700226953804,0.133395610737,0.0546323529378,0.0294518757065,0.0166308522163,0.0527555667468,0.0928892576668,-0.0421670679553,0.00439527744521,-0.00545010391718,0.0121809706829,-0.10302657032,0.0227685973357,0.0045932087865,-0.0238655230489,0.0360003445983,0.0521009983988,-0.00306117489265,-0.128550298024,0.0333426883511,0.00302610042884,-0.0323489845922,0.0461912114442,1.0,0.0336871561487,-0.0290296815136,0.0962986101318,-0.137042283529,-0.0145122958548,-0.0121430590287,-0.000463226257156,-0.0846668247889,0.00718856369813,-0.0203826917982,0.0784291468961,-0.107759415937,-0.0328232828308,-0.0525619649173,0.069009037419,-0.0341611724698,0.0782701400679,0.00497719505657,0.0284586979986,0.115855039256,-0.0785254693827,-0.00221595218164,-0.072095882795,-0.066624524593,0.0587569463937,0.0736538501765,0.00711154512884,-0.0110105540659,-0.000828984931887,-0.0570014732999,-0.103836942729,-0.0158054864404,0.0093499784878,-0.0683916354396,0.00578300685713,0.04839205905,-0.0100091228017,0.0675590504202,0.0496240472855,0.0232346431121,-0.0201517048374,0.0300607222392,-0.0988719939133,0.0612355678062,0.0116211711893,0.00963053415729,-0.077792509138,0.069419686677,0.0386883645512,0.00844541607941,0.00332047046293,-0.000284797824953,0.066419515661,0.00107910656553,0.00883752979769
mir137,0.0101729436244,0.0829728438603,-0.0220232074247,0.0395179094651,0.0329914699472,0.0161545857623,0.0846381721209,-0.00601404853169,-0.0265472987717,0.0438004605234,-0.00133131577712,-0.133634671217,0.0193398605375,0.0744071519235,-0.00925792168418,0.0424141891118,0.0343436999729,-0.0136962982452,0.0462073421114,-0.0105996437703,0.0105489298053,-0.121603757832,-0.0517910544045,0.0560492958373,-0.00444758918031,0.175755441544,-0.0649122141717,-0.0491406458326,-0.0293845370828,0.0102208051583,-0.0335175882727,-0.0175420096272,-0.050257140771,0.114607151131,-0.0129809054151,0.00825322851647,0.0999553496107,-0.0432996624719,-0.0211626930875,-0.00855123035556,0.112100852052,-0.0337642313427,0.0567036186318,0.0678820709352,0.0290304273739,0.0756491216627,0.0508926962308,-0.027745088382,0.0266241837,0.0279234751698,-0.0349398531082,0.117244102682,0.0421353841722,-0.0509327042172,0.0229685453458,0.00925237045035,-0.00841004575231,0.00384235700862,0.0264989101825,0.163295071572,-0.0147399319334,-0.0901347918265,0.0432278721718,-0.0737367717381,0.0176931748362,0.050389584121,0.0120957487284,0.0142924829068,0.0792123019392,0.0697908012482,0.0717552512952,-0.00105580058913,-0.00613681429856,-0.00324386340106,0.0793372641678,-0.0188848022608,0.0336871561487,1.0,0.0509272932276,-0.0517303861431,0.155031974899,-0.0587564779402,-0.0849584584169,-0.0710764202001,0.0248525072442,0.0353359081422,0.00393578996244,0.0885312710539,-0.0136423988218,0.0860007494508,0.0072122212276,0.0323450865416,-0.0340455187693,-0.0828923570318,0.0217189032599,-0.0469510440489,-0.0778641740951,-0.159922309214,0.041818926913,-0.00160490562779,-0.0342346290939,0.0202452359748,0.0914890452868,0.0217573067737,0.0018675083905,-0.0239338400732,0.0601382557788,-0.0147054729468,-0.0865490786057,-0.0207049446748,0.0556772501679,0.045851383065,0.0702994374263,-0.0274514252394,0.0361187789987,0.0723830013123,0.0422217524098,-0.0545004271955,0.00256748828815,-0.0103694600667,0.0466181367852,0.0208362858477,-0.0483574765354,0.0360642254172,0.00915803303815,0.0327662859443,-0.0210448643538,-0.0427320308095,0.00117039598597,0.0827555446077,0.0190441948767,0.027403701671
mmp16,-0.0213605251253,0.108033493145,0.018001700955,0.00477778298589,-0.0492373801235,0.0745221150812,0.0104184474642,0.0281361694778,-0.0329078469969,-0.0371749099986,0.0355346773202,-0.1258134743,0.0313165663714,-0.0781646726566,0.000533403791011,0.0247832446173,0.00748576100029,-0.022051218017,-0.0360033607374,-0.000249009845562,0.0184948402609,-0.109793475864,0.00303023951483,-0.0196725551289,0.0374213629435,0.13802006764,-0.0343964496766,0.0493391460813,0.00269060262797,0.0963559403935,0.0729199093576,-0.014583811555,-0.0845137954969,0.00540869013058,0.00461099124467,-0.0880903702713,0.0646574970982,0.0239333414999,0.0314481085682,0.0279770117952,0.0589215455762,-0.0175038858271,0.040926050143,0.0451322396214,0.0532414722605,0.0384954051883,0.0173237377926,0.0360652141074,-0.000697710020928,0.10918492595,0.0313565807073,-0.00921986551302,0.0498289964425,-0.00523326493068,0.00846743849193,-0.0518013252122,0.02974515067,-0.0190152599374,0.0174642104525,0.075611516465,-0.00533970703601,-0.00613862081982,0.12662956854,-0.0418977423637,-0.022266846357,0.0248948583609,-0.0358843617137,0.00491869467176,0.0023569127745,-0.0415508931057,0.0062199077954,-0.016146498147,0.00712265208433,0.00733548966983,-0.0177924436702,0.0841402194942,-0.0290296815136,0.0509272932276,1.0,-0.0288579989991,0.0185987114089,-0.0891491211153,0.02276391513,-0.0359134328477,0.0969144764879,-0.0174485983532,-0.0429218602472,-0.0840536261265,0.029841524138,0.145491922815,0.00191215511941,0.0592741517116,0.0196914156411,0.00106269672717,-0.0370473279462,-0.0663935009415,0.0026591848851,-0.0629135907452,0.0141933729667,-0.0128908458284,-0.00296107745533,-0.0138085747787,0.102091827665,-0.00796871256926,0.010339875787,0.0195070996039,0.0180807770805,0.00329246209816,-0.0360103469153,-0.0127191460622,0.0628929122301,0.0456104069668,0.0492403022245,-0.0696075842908,-0.0168420669917,0.059558527329,-0.0207782023742,-0.052027386854,0.0332613325313,0.0455580578934,0.0112065537391,0.0329384742903,-0.0128681874223,0.0433039309185,-0.0380500794762,-0.032745019005,-0.0903547276695,0.0892196587844,0.0574782324589,0.0332849566463,0.0353795926453,-0.0646691051388
nab2,-0.0157590286138,0.0104035626246,0.0541588478502,-0.0657813956496,0.0533679419844,-0.00815674397609,0.0163408635104,0.0304593026624,0.0106205483005,-0.0990310070648,0.0134449626435,0.0632824294461,-0.0927486648627,0.0107356583976,-0.00513223045981,0.0290464973948,-0.056709279741,-0.038957377661,0.0124725200419,0.00327413656789,0.196683623298,0.0254179778104,0.0453387855494,0.0236390765649,-0.0651584287515,0.0640942984712,-0.0439631498536,-0.0281493493124,0.0454423728045,0.00425840460536,0.00371934827853,0.0713975355394,0.0641691991222,-0.114321653829,-0.0223078826842,-0.0141914724413,0.00575043159575,0.0735472989626,0.0241035218821,0.000137385759794,-0.0210643664876,0.135407129272,0.102078605417,-0.0283026849234,0.0696305244141,0.0189352127152,-0.0237358554182,-0.0169072468094,-0.0380851797697,0.0770293841061,0.0334632077894,-0.0236679062384,0.0807711942182,-0.0758268335186,0.0749082410162,0.13394236558,0.00682410278297,0.0212119024457,-0.0314285358567,0.0320909305452,-0.140784859299,0.0197535384327,-0.0207204076244,0.00133151722078,-0.035645451631,-0.151404854146,-0.0389525913467,-0.0419170926527,-0.0107976375278,0.0188337964437,0.00365789675492,-0.0275101820259,0.00168317254788,0.027218539551,-0.0183850742828,0.0311155578523,0.0962986101318,-0.0517303861431,-0.0288579989991,1.0,-0.0655127484951,0.00592671279903,-0.0207651129363,-0.0185756640655,-0.0604259502835,-0.00275987992427,0.0040553900144,0.0573213537743,-0.0469279191187,-0.0276467385485,-0.0158852350385,0.097672715112,-0.0149528633717,0.0574496922697,-0.0222879968042,0.00256034089309,0.127525155374,-0.0316566192695,0.0230340661034,-0.0442279874458,-0.0272775073459,-0.0246264567209,0.100682819709,-0.0183650657254,-0.00277249610288,-0.0215620185847,-0.00700410961384,-0.0469024204959,-0.0127354399178,0.00386833028524,-0.0249930759336,-0.0245374346047,0.0347943284057,0.0686481285737,0.0386723760719,0.0429568936576,-0.0630762190706,0.0686307119967,0.00738292161718,-0.0484545945315,0.0341270328533,0.0209050999801,0.0600156312419,-0.0657900264291,0.00474925973969,0.00248279928857,-0.00678133152868,-0.011735388053,0.0251144884279,0.083081022537,0.0156100622356,-0.0104894537323
ncan,-0.0562824391326,-0.101766851994,-0.0684112229884,0.0325856907504,-0.0140649167002,-0.0152426111619,0.000629906735905,-0.0712600036774,0.00360375964074,0.000810061971273,-0.0218785647601,-0.00806255690645,0.156085245706,0.0147924837015,-0.0712853950184,-0.0811775203988,0.0472454673197,-0.0198561803228,-0.0749572881209,0.0252725073684,-0.0910695263402,-0.0749086373316,-0.0149301579053,0.0855467858867,-0.0262139548794,-0.0244291852987,0.00827593654801,0.019945665766,-0.0246695347876,0.00759433306878,-0.0236602795771,0.0237878809877,-0.0029523658022,0.0446131902257,-0.0348448992798,0.0189501115304,0.0182455996905,0.0154782359443,0.00909972787328,0.0694436835141,0.0261199616442,-0.122478684886,-0.0811563897064,0.0520852342731,-0.0625035959736,0.0181557273365,-0.0323888202251,-0.0184412163717,0.16506492496,-0.0259546239767,-0.0329323563697,0.0168249717712,-0.0136709873927,0.0119193718753,-0.0221969253752,-0.0467201578888,-0.0339386608822,0.00623972867359,0.0550873590649,-0.0565361307015,-0.0532376243761,-0.00342711876728,0.00557975593906,-0.0349880431892,0.0264800653398,-0.00188777445457,-0.0377720013169,0.114148680995,0.0608099627457,-0.0661002663448,0.00470841703976,0.0579139817695,-0.0149531790934,-0.135108659717,0.0610569171449,0.0302261781115,-0.137042283529,0.155031974899,0.0185987114089,-0.0655127484951,1.0,-0.0977607116769,0.0862605572151,0.000562154959706,0.058003831994,-0.0807648484395,0.0213499473357,-0.0326305076565,-0.0298701324994,0.0381727193998,0.0438316826893,-0.0368679394324,-0.0188820677168,0.00223268119663,0.0467605173133,-0.0283934427968,-0.0614060824471,0.0283912259532,-0.0179335512278,0.0176205634888,0.0594898401622,-0.0483481016773,-0.0487692911681,0.0864837624773,0.0143860781014,0.00695677129932,0.0575823538243,0.00904803616444,0.000245422198362,-0.0404388249094,0.0563609226935,-0.0364272575979,-0.0306343686914,0.0149634830898,-0.0515964849128,0.0127491884754,0.0510260902791,-0.0315614248758,0.0344114849153,0.0513222106083,0.0976199438709,0.0475739052355,-0.0253287313004,0.00505719992865,-0.0185717932514,0.0140313112814,-0.00733530094427,-0.0488258033433,-0.148378707417,0.00686014570131,-0.0173429171464,0.00314412436894
nck1,-0.00773472633933,0.0052388135635,-0.0475170853001,0.0362268577655,-0.0286300323804,0.00229709125024,0.00620941200753,0.0321982379763,0.0677539199628,-0.0956455786418,-0.0113948760869,0.0608041997377,-0.0448446873756,-0.0354621995632,0.0250495617936,0.0890109239664,0.00554797045045,-0.000644297896439,0.0393238786397,0.0245849631973,-0.00972543840514,0.0736644452188,-0.00133127138188,-0.0222628366403,0.00361289535227,-0.0444029940504,0.00599085185409,0.0202625361929,0.0156873107546,0.0316853476526,0.0895045450829,-0.0198775690405,0.0380192076428,0.0015447955652,0.0154399744319,0.0562755860202,0.0119182729954,-0.0524217480371,-0.0654924922326,-0.0291236772103,-0.0321199177237,0.0913212768087,0.11030634591,-0.0363859133835,0.0219010158018,0.0125258791872,0.00481935741095,0.0380638417103,0.0103190498485,-0.000636955049351,0.029789487623,-0.0522519865707,0.0228978089076,-0.0194555023809,0.043260393256,-0.0294377534653,0.0286392563092,-0.0163699205054,-0.0462050779865,0.0228183756315,0.0194761469649,0.0201062634088,-0.0161008574717,-0.0304011812581,0.0204431242921,0.0285816551384,0.0471656083983,0.0261948549145,-0.0319201205116,-0.0357565771894,0.00064905182879,0.0274873618827,-0.0210790011266,-0.0574832030565,0.0578487310137,-0.0986732008534,-0.0145122958548,-0.0587564779402,-0.0891491211153,0.00592671279903,-0.0977607116769,1.0,0.0119162750411,0.0466666627122,-0.117129273134,0.0619829655514,0.112509984111,-0.0362195311179,-0.0271266385856,0.0142068920003,-0.0333455312091,0.0404697537929,0.0191419018393,-0.00990341274873,-0.0212845498507,-0.01230163022,-0.0582714544985,0.0127732804901,0.00679770482175,0.0201370891619,0.00760219456175,0.00568204607138,0.0390323652504,0.00716547044631,0.0224267122837,-0.0183510084816,-0.0328008305064,0.0220331794127,0.00834899391504,0.00192341971597,-0.0393435494015,0.0127209662711,-0.0469969781238,-0.0545754875316,-0.0715833624548,-0.0129495361601,-0.0699572745269,0.00287896895452,0.0258040894845,-0.00745064640247,-0.0160310549716,-0.106280621847,-0.0717553719093,0.0319975505452,-0.000655531294281,-0.101292056504,-0.0582819052541,0.00535114276958,0.0412119948361,-0.0670051849174,0.00949425570358,0.00476782498783
negr1,0.0939464832898,-0.049297189877,0.0271403395587,0.0333275115816,-0.0171591940783,0.0623566849801,0.0127892081198,0.0286250569216,0.0216086672956,0.0401854628157,-0.0678817326324,-0.0206859788247,0.0707045527166,-7.81627089755e-05,-0.000465162538038,0.0286014202221,0.0497663277648,0.00858988112274,-0.011411121124,-0.0294192271622,-0.0260855347527,0.027893160165,0.00122088964088,-0.0534265274083,0.0146428604571,-0.0843121029043,-0.0446196825326,0.0350719254101,-0.0109847697094,-0.00161019810159,0.06016217806,0.00143665034307,0.0814632429213,0.0274080148191,-0.120925784003,0.0449897616548,-0.041625767586,-0.0369329347098,-0.0586369881116,-0.0635161577404,0.0432129998525,-0.0558835812217,-0.101742954133,0.00784652561163,-0.0197275086735,-0.100491688073,0.0740915000238,-0.0866707943696,-0.022064454804,0.0188852355519,-0.0582596128464,0.0260470196253,-0.0614064241889,0.0305328878623,0.0614728192094,0.0403354675908,0.024074415358,0.0276289049426,-0.0244026985728,-0.0206059554896,0.0351768584528,0.021193054954,-0.0237246855617,-0.029420736488,0.0380814042598,0.000556531796346,0.000704269887119,0.0661408619632,-0.0474846384997,-0.122213232264,0.00027982322205,0.0397203462245,-0.078164858382,0.0264403959393,-0.0440298135374,0.0177028486629,-0.0121430590287,-0.0849584584169,0.02276391513,-0.0207651129363,0.0862605572151,0.0119162750411,1.0,0.0068718395332,0.0373369656269,0.0222934993078,-0.0303675555063,-0.0973987982971,0.0198660742245,-0.0605825195414,0.0191751419591,0.0188681943716,-0.00873130534799,0.0456692635724,0.0197434847388,-0.0268638571934,-0.0622645443543,0.00113622739947,-0.0693698823817,-0.00540788665598,0.0781252520739,0.0473169662533,-0.0771615864562,0.0462392858441,-0.0251459649122,0.0430049871326,0.0643883559109,0.00866257638871,0.0487712722439,-0.108196241345,-0.0450357536527,0.0511078396241,-0.0259198971865,0.0218369250241,-0.0211970486596,0.000272998037428,0.00024240945304,-0.114027265193,0.0269054793898,-0.0776984288691,0.00436217438508,-0.019252214312,-2.1182089924e-05,0.0124153359575,-0.0434316270326,-0.0033334580589,-0.0767715912655,-0.00563902119395,0.0141974714228,-0.0287832020214,-0.0103672992984,-0.00465906962692
nfkb1,0.0296271017032,-0.0156127490388,-0.0488061201127,-0.0103812188384,-0.0194142985887,-0.0201031046906,0.0120128127053,-0.0248264916358,-0.0333785009968,-0.0185637437956,-0.0564591478057,0.0187815904519,0.005174501657,-0.012173323914,0.00917235585545,0.135616453815,0.0144069401883,0.0342040579401,-0.0540495167647,0.0316114745595,-0.0364478421142,0.00171772899255,-0.0775523481612,-0.0111306830115,0.0108459228132,0.0027852269332,-0.0823936358123,-0.0443787471961,-0.0117433131575,-0.01984551635,0.124814528362,-0.0686623482364,0.00274517415735,-0.0977926860096,-0.00196199726587,-0.0552659156604,-0.0387184278009,-0.0460451004001,-0.0383247933116,-0.00455473002138,-0.0284027246908,0.0356858067443,0.0906123195523,0.0062776843267,0.0181687554478,-0.0238690848249,7.87680114074e-05,0.0260472163923,-0.00613713614522,-0.0242040114646,0.0335322571736,-0.0263816454347,-0.0449756690356,0.0236728171627,-0.0292744093793,0.0413781870721,-0.0116837425975,0.0618398533065,-0.00394162543554,0.0541257045675,0.0138998537887,-0.100135124321,-0.0130183151752,-0.0163861845843,-0.0188636522845,-0.00396413313401,-0.0409782280607,0.049787876525,-0.0597490005507,-0.0136544313455,0.068854184107,0.0275934125605,-0.0125863467247,0.0497804434459,-0.00584153538776,-0.0173347799357,-0.000463226257156,-0.0710764202001,-0.0359134328477,-0.0185756640655,0.000562154959706,0.0466666627122,0.0068718395332,1.0,-0.0120844375476,-0.0122152322952,0.000433186506581,0.0917757769751,-0.0100920496636,0.0944497641706,-0.0143748153996,0.00572944962214,0.0478612990298,-0.00477011797798,0.0508427648576,0.0429630447248,-0.00409563473469,0.151394389576,0.00273343905978,0.00033668155743,-0.0167147318398,0.0807925181779,0.054342251533,0.0160903096446,-0.00562738154984,0.0212212884592,0.0445784220148,-0.0604565995412,-0.0422968877922,0.00629031737269,-0.0316643643993,-0.00012165850034,-0.115804103649,-0.00129545675246,-0.0868954576336,-0.00432732863067,0.0458602524122,0.010508992859,-0.0365163959288,-0.0555169708929,-0.050860935183,-0.00805946659866,-0.019889165612,-0.028028888035,0.0153805608662,-0.0650513856262,0.0269493186256,-0.0315362053675,-0.00999724909141,-0.0854025842526,0.0146787062357,0.0348492183032
ngef,-0.00414271844324,0.0135338018477,-0.0271505955988,0.005038785373,-0.0364337357491,-0.0126861820062,0.0442094032206,0.0362182207143,0.00554734957087,0.0396434156369,-0.0130909188399,-0.023222674461,0.0169562187647,-0.0535945071742,-0.000794692756125,-0.0755116768033,-0.00804836785059,-0.0387352480848,-0.0192309218596,0.0174696075201,-0.0348315652028,-0.103681051265,0.123725993923,-0.0331757413446,-0.0686125141068,0.058815185089,0.0189912517257,-0.00573748435012,0.00180548584967,0.0450466162711,0.0125429448795,0.00106498092052,0.00273109087225,0.0342684109047,0.000459760001581,0.0234631450579,0.0245256971581,-0.0587910528475,-0.0373765973379,0.0389587980406,0.0225958255246,0.0295440001642,-0.0541016897038,0.00682830127647,-0.0428304966666,-0.00998888431114,0.0203802379884,-0.150644745703,0.0350619316162,-0.00120458860147,-0.0377270610172,0.0394824986881,-0.031370435007,0.0132549901273,0.0257325172278,-0.0777026103652,-0.0471925230846,-0.0100155705209,0.000273087021894,-0.0217697638179,0.0279427274066,-0.0114808481408,-0.0235245622028,0.0456553844981,-0.0241483024535,0.001843296685,0.00107301624494,0.0770404796971,0.000790983308275,-0.124125131947,0.000454119366797,0.0321585234763,-0.0195591806854,-0.0160191611163,-0.00076186848977,0.0813055428501,-0.0846668247889,0.0248525072442,0.0969144764879,-0.0604259502835,0.058003831994,-0.117129273134,0.0373369656269,-0.0120844375476,1.0,-0.0434868583545,0.031616026732,-0.0466661786624,0.0527914527372,-0.0133256503251,0.0338079094983,-0.0483563874414,0.055037443513,-0.027054139301,0.0128708527504,0.000958662156687,-0.0799389043235,-0.00102468730652,0.00287326310473,-0.0098914527073,0.00686062165093,0.000356271628425,-0.000267759128188,-0.0642393004705,-0.0233562128638,0.0227169132866,0.0699776853889,0.00189454480579,0.0559439625627,0.00287914375297,0.0206222169833,0.0199625715575,-0.0205546785774,0.0175068470184,-0.0341826104435,-0.0271619736019,0.0872830476666,-0.0970809795944,-0.00851202700618,0.00105888745768,0.044952281535,0.0726788099113,-0.039887784813,0.00755393911335,0.0190495489265,0.0146190430377,-0.0190508731888,-0.0264740556442,0.0509838156683,-0.00411318816591,-0.0166420015722,0.0158032094422
